order_id,date,product,quantity,price
1,2026-10-01,Pen,10,5
2,01/10/2026,Book,2,120
2,01/10/2026,Book,2,120
3,2026-10-02,pen,,5
4,2026-10-03,Bag,1,
5,2026-10-03,Book,3,120
